src,dst,edge_type
P24,P58,pipe_pipe
P24,P4,pipe_pipe
P24,P20,pipe_pipe
P24,P22,pipe_pipe
P24,P66,pipe_pipe
P24,P21,pipe_pipe
P24,P19,pipe_pipe
P66,P65,pipe_pipe
P66,P57,pipe_pipe
P66,P4,pipe_pipe
P66,P58,pipe_pipe
P66,P7,pipe_pipe
P66,P31,pipe_pipe
P27,P39,pipe_pipe
P27,P14,pipe_pipe
P27,P26,pipe_pipe
P27,P25,pipe_pipe
P27,P76,pipe_pipe
P27,P9,pipe_pipe
P39,P40,pipe_pipe
P39,P9,pipe_pipe
P39,P43,pipe_pipe
P39,P42,pipe_pipe
P39,P76,pipe_pipe
P39,P41,pipe_pipe
P39,P38,pipe_pipe
P43,P70,pipe_pipe
P43,P41,pipe_pipe
P43,P55,pipe_pipe
P43,P38,pipe_pipe
P43,P69,pipe_pipe
P43,P40,pipe_pipe
P43,P60,pipe_pipe
P43,P42,pipe_pipe
P70,P69,pipe_pipe
P70,P35,pipe_pipe
P70,P60,pipe_pipe
P70,P53,pipe_pipe
P70,P42,pipe_pipe
P70,P55,pipe_pipe
P70,P80,pipe_pipe
P19,P35,pipe_pipe
P19,P2,pipe_pipe
P19,P37,pipe_pipe
P19,P20,pipe_pipe
P19,P21,pipe_pipe
P19,P8,pipe_pipe
P19,P36,pipe_pipe
P19,P22,pipe_pipe
P35,P53,pipe_pipe
P35,P80,pipe_pipe
P35,P37,pipe_pipe
P35,P42,pipe_pipe
P35,P8,pipe_pipe
P35,P36,pipe_pipe
P35,P2,pipe_pipe
P58,P57,pipe_pipe
P58,P65,pipe_pipe
P58,P4,pipe_pipe
P58,P54,pipe_pipe
P58,P56,pipe_pipe
P57,P7,pipe_pipe
P57,P31,pipe_pipe
P57,P56,pipe_pipe
P57,P54,pipe_pipe
P10,P33,pipe_pipe
P10,P1,pipe_pipe
P10,P7,pipe_pipe
P10,P6,pipe_pipe
P10,P25,pipe_pipe
P10,P9,pipe_pipe
P10,P8,pipe_pipe
P33,P22,pipe_pipe
P33,P34,pipe_pipe
P33,P25,pipe_pipe
P33,P5,pipe_pipe
P33,P13,pipe_pipe
P7,P8,pipe_pipe
P7,P1,pipe_pipe
P7,P31,pipe_pipe
P7,P6,pipe_pipe
P7,P9,pipe_pipe
P3,P28,pipe_pipe
P3,P4,pipe_pipe
P3,P79,pipe_pipe
P3,P5,pipe_pipe
P18,P79,pipe_pipe
P18,P78,pipe_pipe
P18,P29,pipe_pipe
P18,P17,pipe_pipe
P18,P73,pipe_pipe
P18,P16,pipe_pipe
P79,P28,pipe_pipe
P79,P73,pipe_pipe
P79,P29,pipe_pipe
P79,P78,pipe_pipe
P56,P61,pipe_pipe
P56,P49,pipe_pipe
P56,P54,pipe_pipe
P56,P44,pipe_pipe
P56,P80,pipe_pipe
P61,P49,pipe_pipe
P61,P52,pipe_pipe
P61,P44,pipe_pipe
P61,P6,pipe_pipe
P61,P80,pipe_pipe
P31,P30,pipe_pipe
P1,P9,pipe_pipe
P1,P0,pipe_pipe
P1,P2,pipe_pipe
P1,P8,pipe_pipe
P1,P6,pipe_pipe
P13,P14,pipe_pipe
P13,P12,pipe_pipe
P13,P34,pipe_pipe
P13,P22,pipe_pipe
P13,P5,pipe_pipe
P76,P78,pipe_pipe
P76,P9,pipe_pipe
P76,P12,pipe_pipe
P78,P12,pipe_pipe
P78,P73,pipe_pipe
P78,P29,pipe_pipe
P45,P44,pipe_pipe
P45,P30,pipe_pipe
P45,P40,pipe_pipe
P45,P67,pipe_pipe
P45,P38,pipe_pipe
P21,P48,pipe_pipe
P21,P63,pipe_pipe
P21,P22,pipe_pipe
P21,P62,pipe_pipe
P21,P20,pipe_pipe
P48,P62,pipe_pipe
P48,P17,pipe_pipe
P48,P49,pipe_pipe
P48,P63,pipe_pipe
P48,P50,pipe_pipe
P49,P80,pipe_pipe
P49,P44,pipe_pipe
P49,P50,pipe_pipe
P49,P17,pipe_pipe
P34,P72,pipe_pipe
P34,P22,pipe_pipe
P34,P26,pipe_pipe
P34,P5,pipe_pipe
P72,P26,pipe_pipe
P72,P16,pipe_pipe
P72,P62,pipe_pipe
P72,P59,pipe_pipe
P63,P62,pipe_pipe
P63,P73,pipe_pipe
P8,P2,pipe_pipe
P8,P6,pipe_pipe
P8,P36,pipe_pipe
P8,P9,pipe_pipe
P8,P37,pipe_pipe
P14,P26,pipe_pipe
P14,P25,pipe_pipe
P14,P12,pipe_pipe
P2,P0,pipe_pipe
P2,P36,pipe_pipe
P2,P37,pipe_pipe
P42,P53,pipe_pipe
P42,P80,pipe_pipe
P42,P41,pipe_pipe
P42,P38,pipe_pipe
P42,P40,pipe_pipe
P53,P80,pipe_pipe
P53,P54,pipe_pipe
P53,P52,pipe_pipe
P53,P37,pipe_pipe
P22,P5,pipe_pipe
P22,P20,pipe_pipe
P62,P16,pipe_pipe
P62,P59,pipe_pipe
P26,P25,pipe_pipe
P55,P60,pipe_pipe
P55,P41,pipe_pipe
P55,P69,pipe_pipe
P54,P37,pipe_pipe
P54,P52,pipe_pipe
P80,P44,pipe_pipe
P44,P38,pipe_pipe
P30,P40,pipe_pipe
P30,P67,pipe_pipe
P20,P0,pipe_pipe
P20,P65,pipe_pipe
P65,P4,pipe_pipe
P65,P0,pipe_pipe
P50,P17,pipe_pipe
P5,P4,pipe_pipe
P73,P29,pipe_pipe
P41,P40,pipe_pipe
P41,P38,pipe_pipe
P9,P6,pipe_pipe
P16,P59,pipe_pipe
P16,P17,pipe_pipe
P6,P52,pipe_pipe
P40,P67,pipe_pipe
P40,P38,pipe_pipe
P69,P67,pipe_pipe
P69,P60,pipe_pipe
P37,P36,pipe_pipe
P37,P52,pipe_pipe
P60,P36,pipe_pipe
P60,P59,pipe_pipe
P36,P59,pipe_pipe
P29,P28,pipe_pipe
S0,S2,sub_sub
S1,S12,sub_sub
S1,S11,sub_sub
S1,S6,sub_sub
S1,S10,sub_sub
S2,S8,sub_sub
S2,S12,sub_sub
S2,S9,sub_sub
S3,S5,sub_sub
S3,S10,sub_sub
S4,S6,sub_sub
S5,S6,sub_sub
S6,S11,sub_sub
S6,S10,sub_sub
S7,S8,sub_sub
S8,S10,sub_sub
S9,S12,sub_sub
S10,S12,sub_sub
S2,W0,sub_well
W0,P35,well_pipe
S6,W1,sub_well
W1,P13,well_pipe
S6,W2,sub_well
W2,P49,well_pipe
S0,P5,sub_pipe
S1,P19,sub_pipe
S1,P27,sub_pipe
S2,P30,sub_pipe
S2,P41,sub_pipe
S3,P30,sub_pipe
S3,P60,sub_pipe
S4,P26,sub_pipe
S4,P35,sub_pipe
S5,P31,sub_pipe
S5,P14,sub_pipe
S6,P56,sub_pipe
S6,P19,sub_pipe
S7,P24,sub_pipe
S7,P65,sub_pipe
S8,P77,sub_pipe
S8,P55,sub_pipe
S9,P75,sub_pipe
S9,P70,sub_pipe
S10,P39,sub_pipe
S10,P63,sub_pipe
S11,P26,sub_pipe
S11,P37,sub_pipe
S12,P43,sub_pipe
S12,P78,sub_pipe
B0,P0,bridge_comp
B0,P3,bridge_comp
B0,P4,bridge_comp
B0,P7,bridge_comp
B0,P8,bridge_comp
B0,P9,bridge_comp
B0,P16,bridge_comp
B0,P17,bridge_comp
B0,P21,bridge_comp
B0,P29,bridge_comp
B0,P30,bridge_comp
B0,P31,bridge_comp
B0,P35,bridge_comp
B0,P42,bridge_comp
B0,P46,bridge_comp
B0,P61,bridge_comp
B0,P62,bridge_comp
B0,P70,bridge_comp
B0,P71,bridge_comp
B0,P74,bridge_comp
B0,P76,bridge_comp
B0,P77,bridge_comp
B0,P79,bridge_comp
B0,P81,bridge_comp
B0,S0,bridge_comp
B0,S1,bridge_comp
B0,S3,bridge_comp
B0,S9,bridge_comp
B1,P0,bridge_comp
B1,P3,bridge_comp
B1,P4,bridge_comp
B1,P7,bridge_comp
B1,P8,bridge_comp
B1,P9,bridge_comp
B1,P16,bridge_comp
B1,P17,bridge_comp
B1,P21,bridge_comp
B1,P29,bridge_comp
B1,P30,bridge_comp
B1,P31,bridge_comp
B1,P35,bridge_comp
B1,P42,bridge_comp
B1,P46,bridge_comp
B1,P61,bridge_comp
B1,P62,bridge_comp
B1,P70,bridge_comp
B1,P71,bridge_comp
B1,P74,bridge_comp
B1,P76,bridge_comp
B1,P77,bridge_comp
B1,P79,bridge_comp
B1,P81,bridge_comp
B1,S0,bridge_comp
B1,S1,bridge_comp
B1,S3,bridge_comp
B1,S9,bridge_comp
B2,P0,bridge_comp
B2,P3,bridge_comp
B2,P4,bridge_comp
B2,P7,bridge_comp
B2,P8,bridge_comp
B2,P9,bridge_comp
B2,P16,bridge_comp
B2,P17,bridge_comp
B2,P21,bridge_comp
B2,P29,bridge_comp
B2,P30,bridge_comp
B2,P31,bridge_comp
B2,P35,bridge_comp
B2,P42,bridge_comp
B2,P46,bridge_comp
B2,P61,bridge_comp
B2,P62,bridge_comp
B2,P70,bridge_comp
B2,P71,bridge_comp
B2,P74,bridge_comp
B2,P76,bridge_comp
B2,P77,bridge_comp
B2,P79,bridge_comp
B2,P81,bridge_comp
B2,S0,bridge_comp
B2,S1,bridge_comp
B2,S3,bridge_comp
B2,S9,bridge_comp
B3,P0,bridge_comp
B3,P3,bridge_comp
B3,P4,bridge_comp
B3,P7,bridge_comp
B3,P8,bridge_comp
B3,P9,bridge_comp
B3,P16,bridge_comp
B3,P17,bridge_comp
B3,P21,bridge_comp
B3,P29,bridge_comp
B3,P30,bridge_comp
B3,P31,bridge_comp
B3,P35,bridge_comp
B3,P42,bridge_comp
B3,P46,bridge_comp
B3,P61,bridge_comp
B3,P62,bridge_comp
B3,P70,bridge_comp
B3,P71,bridge_comp
B3,P74,bridge_comp
B3,P76,bridge_comp
B3,P77,bridge_comp
B3,P79,bridge_comp
B3,P81,bridge_comp
B3,S0,bridge_comp
B3,S1,bridge_comp
B3,S3,bridge_comp
B3,S9,bridge_comp
B4,P0,bridge_comp
B4,P3,bridge_comp
B4,P4,bridge_comp
B4,P7,bridge_comp
B4,P8,bridge_comp
B4,P9,bridge_comp
B4,P16,bridge_comp
B4,P17,bridge_comp
B4,P21,bridge_comp
B4,P29,bridge_comp
B4,P30,bridge_comp
B4,P31,bridge_comp
B4,P35,bridge_comp
B4,P42,bridge_comp
B4,P46,bridge_comp
B4,P61,bridge_comp
B4,P62,bridge_comp
B4,P70,bridge_comp
B4,P71,bridge_comp
B4,P74,bridge_comp
B4,P76,bridge_comp
B4,P77,bridge_comp
B4,P79,bridge_comp
B4,P81,bridge_comp
B4,S0,bridge_comp
B4,S1,bridge_comp
B4,S3,bridge_comp
B4,S9,bridge_comp
